url,post_id,title,content,date_posted,user_name,user_url,user_id,followers,likes,categories,source,attached_files,image_video_url,video_length,hashtags,comments_num,comments,discovery_input
"https://www.pinterest.com/pin/945193040531306115","945193040531306115","30 Memes That Only People With Depression Can Relate To","Millions of people worldwide live with the constant burden of depression. These memes are something we can all relate to when feeling down.","2024-01-22","pow███fpo███ivi███","https://www.pinterest.com/powerofpositivity","405676016342664655",374937,0,"[""Quotes""]","https://powerofpositivity.com/","[""https://i.pinimg.com/originals/8e/eb/85/8eeb85866614d6e63c1266eb0fff0225.png""]","https://i.pinimg.com/originals/8e/eb/85/8eeb85866614d6e63c1266eb0fff0225.png",0,"[""Mindfulness"",""Inspiration"",""Depressing Quotes"",""Motivation"",""Depression Quotes"",""Quotes For Depression"",""Feeling Down"",""Illness Quotes"",""Emotional Quotes""]",1,"null","{""keyword"":""depressed""}"
"https://www.pinterest.com/pin/379146862396356981","379146862396356981","Neurodiversity: “Different” ≠  “Defective”","Intro Note: I need to do some updating of some of the lingo/etc. on this page. I know. I’m trying to chip away at it whenever I have the spoons. Let me ask you some questions… Is a fair…","2024-01-15","wor███ess███com███","https://www.pinterest.com/wordpressdotcom","343751521466336121",3463661,60,"[""Art""]","https://wordpress.com/","[""https://i.pinimg.com/originals/11/0f/f8/110ff80dcdaf7400a59cfeb0b14493c3.jpg""]","https://i.pinimg.com/originals/11/0f/f8/110ff80dcdaf7400a59cfeb0b14493c3.jpg",0,"[""Art And Illustration"",""Graffiti"",""Dark Art Drawings"",""Art Reference"",""Illustration Art"",""Ilustrasi"",""Vent Art"",""Art Sketches"",""Artsy""]",6,"null","{""keyword"":""depressions""}"
"https://www.pinterest.com/pin/192528952817888839","192528952817888839","50 Sad Quotes You Can Relate To When Life & Love Get You Down","Sadness can be overwhelming at times, but these relatable sad quotes will remind you that you're stronger than you think.","2023-11-12","you███ngo███","https://www.pinterest.com/yourtango","230035630875214699",1181073,144,"[""Quotes""]","https://www.yourtango.com/","[""https://i.pinimg.com/originals/ea/2f/47/ea2f478f34181825ab4ab1a400ea8d97.jpg""]","https://i.pinimg.com/originals/ea/2f/47/ea2f478f34181825ab4ab1a400ea8d97.jpg",0,"[""Relationship Quotes"",""Break Up Quotes"",""Humour"",""Feeling Broken Quotes"",""Hurt Quotes"",""Quotes About Moving On"",""Breakup Quotes"",""Disappointment Quotes"",""Quotes Deep Feelings""]",0,"null","{""keyword"":""deep""}"
"https://www.pinterest.com/pin/13721973842186924","13721973842186924","Thoughts","Really getting tired of hearing about fellow pinners having pins, boards and accounts deleted and Pinterest not bothering to provide a link to the deleted pin. They ask us to review our boards and delete similar pins but how can we do that if we can't even see the offending pin? It's like being arrested and when asking why being told ""because you've been naughty"".","2015-09-16","kri███noe███76","https://www.pinterest.com/kristanoelle76","13722111273075030",2473,1,"[""Quotes""]","","[""https://i.pinimg.com/originals/fd/1c/24/fd1c2444ff6e1b69ebe1cc8170fcdc6e.jpg""]","https://i.pinimg.com/originals/fd/1c/24/fd1c2444ff6e1b69ebe1cc8170fcdc6e.jpg",0,"[""Thoughts"",""Feelings"",""Sayings"",""Nice"",""Shit Happens"",""Hate"",""Delete Pin"",""Words"",""Truth""]",22,"null","{""keyword"":""ventaccount""}"
"https://www.pinterest.com/pin/429460514485753227","429460514485753227","Darkness Becomes You.","Enter the darkness of hidden poetry.","2023-10-20","dal███ama███","https://www.pinterest.com/dalrylama1","429460651874764156",1443,1,"[""Art""]","","[""https://i.pinimg.com/originals/f4/dc/89/f4dc899ce845ce0bca126da4b40bd7b2.jpg""]","https://i.pinimg.com/originals/f4/dc/89/f4dc899ce845ce0bca126da4b40bd7b2.jpg",0,"[""Gothic"",""Saga"",""Art"",""Gothic Art"",""Darkness"",""The Darkness"",""Dark Heart"",""Shattered Dreams"",""The Darkest""]",1,"null","{""keyword"":""darkness""}"
"https://www.pinterest.com/pin/837247386987761761","837247386987761761","10 Inspirational Quotes Of The Day (427) - LifeHack","photo credit: Pinterest","2022-02-11","lif███ck","https://www.pinterest.com/lifehack","170855517021801558",1227191,5,"[""Quotes""]","https://www.lifehack.org/","[""https://i.pinimg.com/originals/c8/7c/d8/c87cd8da7b588b99d7909819b465ed1e.jpg""]","https://i.pinimg.com/originals/c8/7c/d8/c87cd8da7b588b99d7909819b465ed1e.jpg",0,"[""Picture Quotes"",""Wise Words"",""Motivational Quotes"",""Inspirational Quotes"",""Motivation"",""Wisdom Quotes"",""Quotes About Strength"",""Words Of Wisdom"",""Wise Quotes""]",2,"null","{""keyword"":""betray""}"
"https://www.pinterest.com/pin/35114072088906024","35114072088906024","Water lilies at dusk - I Painting","About The Artwork Water lilies at dusk on 400 gsm acrylic paper. Please note that the painting is unframed. It comes with a certificate of authenticity. Painting size: 7.4 x 10.7 inches on paper Import Duties/Vat Import duties, taxes, VAT custom duty or any other charges, if any, is the responsibility of the buyer. Note: Colors may slightly vary due to different camera settings. Images in the room view are for illustration purposes and may not be to scale. Please refer to the dimensions mentioned. Please contact me if you have any questions about this artwork. I would be more than happy to answer them and clear your doubts. PS - I reuse the packing materials wherever possible. Rest assured, your painting will be packed securely to reach safely. Original Created:2022 Subjects:Landscape Materials:Paper Styles:Impressionism Mediums:Acrylic Details & Dimensions Painting:Acrylic on Paper Original:One-of-a-kind Artwork Size:7.4 W x 10.7 H x 0.1 D in Frame:Not Framed Ready to Hang:No Packaging:Ships in a Box Shipping & Returns Delivery Time:Typically 5-7 business days for domestic shipments, 10-14 business days for international shipments. Handling:Ships in a box. Artists are responsible for packaging and adhering to Saatchi Art’s packaging guidelines. Ships From:India. Customs:Shipments from India may experience delays due to country's regulations for exporting valuable artworks. Have additional questions? Please visit our help section or contact us.","2024-01-31","saa███iar███","https://www.pinterest.com/saatchiart","145663506606194989",703910,20,"[""Art""]","https://www.saatchiart.com/","[""https://i.pinimg.com/originals/e3/66/44/e36644c55c468c52490c0e43f34b614c.jpg""]","https://i.pinimg.com/originals/e3/66/44/e36644c55c468c52490c0e43f34b614c.jpg",0,"[""Art"",""Inspiration"",""Water Lilies"",""Sunset Art"",""Nature Paintings"",""Original Landscape Painting"",""Abstract Impressionist Paintings"",""Water Art"",""Sky Painting""]",1,"null","{""keyword"":""paintok""}"
"https://www.pinterest.com/pin/56858014037667807","56858014037667807","I’m not stoked about school 😔","✨Vent art ✨","2023-07-28","k0m███itt███","https://www.pinterest.com/k0mickitty","842877023918532813",38,79,"[""Quotes""]","","[""https://i.pinimg.com/originals/82/3d/bb/823dbb453bd6efda0c94b0e06649d91b.jpg""]","https://i.pinimg.com/originals/82/3d/bb/823dbb453bd6efda0c94b0e06649d91b.jpg",0,"[""Fb Memes"",""Meme Template"",""Get To Know Me"",""I Can Relate"",""Silly Me"",""I Hate My Life"",""I Hate Everything"",""Idk"",""Cry For Help""]",102,"null","{""keyword"":""ventaccount""}"
"https://www.pinterest.com/pin/9148005488010694","9148005488010694","Dragons","ilusion....","2020-03-12","mig███dia███ndi███","https://www.pinterest.com/migueldiazcandia","669418069520596059",97,44,"[""Art""]","","[""https://i.pinimg.com/originals/48/34/05/48340552ae51997f97f6e9f596212c7a.jpg""]","https://i.pinimg.com/originals/48/34/05/48340552ae51997f97f6e9f596212c7a.jpg",0,"[""Dragons"",""Dark Fantasy"",""Black Art"",""Dark Aesthetic"",""Dark Art"",""Album Art"",""Dark Paintings"",""Black Aesthetic"",""Eerie""]",1,"null","{""keyword"":""darkness""}"
"https://www.pinterest.com/pin/236509417922556313","236509417922556313","Quotes that hit hard so true - quotes deep meaningful, Quotes about Life, Lifelessons, Daily Quote","Quotes that hit different, Quotes that hit hard so true, quotes deep meaningful, Quotes about Life, Lifelessons, Daily Quote, Life, Inspirational, Success, Business #quote #quotes #lifelessons #english #inspirational #life #meaningful","2021-08-14","Dai███uot███","https://www.pinterest.com/DailyQuotes7","989173643063860972",8402,20,"[""Quotes""]","","[""https://v1.pinimg.com/videos/mc/720p/7d/de/3b/7dde3ba85222d13f6a1ae1a6c7d6a928.mp4"",""https://i.pinimg.com/originals/b2/09/b5/b209b5cbc69db807fd3f52dfa062c5da.png""]","https://i.pinimg.com/originals/b2/09/b5/b209b5cbc69db807fd3f52dfa062c5da.png",9033,"[""Barbie"",""Inspirational Quotes"",""True Words"",""Videos"",""Motivation"",""Life Quotes To Live By"",""Quotes To Live By"",""Life Advice Quotes"",""Powerful Inspirational Quotes""]",0,"null","{""keyword"":""deep""}"
"https://www.pinterest.com/pin/110690103330753531","110690103330753531","3d Empty fashion runway stock illustration. Illustration of interior - 22384917","Illustration about 3d Empty fashion runway, background. Illustration of interior, model, empty - 22384917","2020-12-02","dre███tim███","https://www.pinterest.com/dreamstime","75365131172712924",1711987,1,"[""Art""]","https://www.dreamstime.com/","[""https://i.pinimg.com/originals/10/ea/ac/10eaaca042fce11c026fc36c06f7a428.jpg""]","https://i.pinimg.com/originals/10/ea/ac/10eaaca042fce11c026fc36c06f7a428.jpg",0,"[""Design"",""Interior"",""Backdrops"",""Stage Background"",""Stage Design"",""Stage Lighting Design"",""Fashion Background"",""Stock Photography Free"",""Photo Background Images""]",0,"null","{""keyword"":""empty""}"
"https://www.pinterest.com/pin/626070785719599377","626070785719599377","How to make samoosa","Samoosas are a deep fried pastry with a spicy filling, usually minced meat and potatoes.Here is a Samoosa recipe that is easy to follow","2023-03-11","zam███nki███en1███","https://www.pinterest.com/zambiankitchen1","712061528492217474",9036,47,"[""Food And Drink""]","https://zambiankitchen.com/","[""https://i.pinimg.com/originals/d5/da/d9/d5dad99a21435664fe575f46cad1bb70.jpg""]","https://i.pinimg.com/originals/d5/da/d9/d5dad99a21435664fe575f46cad1bb70.jpg",0,"[""Sandwiches"",""Dessert"",""Foods"",""Samosa Recipe"",""Zambian Food"",""Samosa"",""Indian Food Recipes"",""Deep Fried"",""Diy Food Recipes""]",26,"null","{""keyword"":""deep""}"
"https://www.pinterest.com/pin/10977592835190030","10977592835190030","Pin page","Buy wall art from Cheapwallarts.com.","2024-05-24","che███all███sco███","https://www.pinterest.com/cheapwallartscom","365917675882289942",18799,7,"[""Quotes""]","https://www.cheapwallarts.com/","[""https://i.pinimg.com/originals/16/ec/62/16ec62662efbe8d858807253a870f91e.png""]","https://i.pinimg.com/originals/16/ec/62/16ec62662efbe8d858807253a870f91e.png",0,"[]",0,"null","{""keyword"":""leave""}"
"https://www.pinterest.com/pin/699043173424852296","699043173424852296","Untitled","Explore 美撒郭's 997 photos on Flickr!","2022-06-06","fli███","https://www.pinterest.com/flickr","331648097467800982",1007394,3,"[""Art""]","https://www.flickr.com/","[""https://i.pinimg.com/originals/2d/fb/08/2dfb084cf7c767d50f2e98f997c07735.jpg""]","https://i.pinimg.com/originals/2d/fb/08/2dfb084cf7c767d50f2e98f997c07735.jpg",0,"[""Dreams"",""Art"",""Ghost Towns"",""Inspiration"",""Melancholy"",""Haunting"",""Creepy"",""The Dreamers"",""Shadow""]",0,"null","{""keyword"":""absence""}"
"https://www.pinterest.com/pin/155303887826477294","155303887826477294","Colorful Saturn Painting - Oil and Vines/Flowers","This is a oil painting of Saturn painted on canvas board with white vines and flowers around the edge of the canvas with white dots surrounding Saturn. The colors are very bold and fun, creating a very bright look to the usually dark planet. Dimensions are 9 x 12 inches.","2023-12-12","etsy","https://www.pinterest.com/etsy","155304024558534660",9851481,79,"[""Art""]","https://www.etsy.com/","[""https://i.pinimg.com/originals/0f/8f/e7/0f8fe7086b07f07badc5ad619a730e24.jpg""]","https://i.pinimg.com/originals/0f/8f/e7/0f8fe7086b07f07badc5ad619a730e24.jpg",0,"[""Psychedelic Art"",""Oil Paintings"",""Bright Paintings"",""Planet Painting"",""Painting Inspiration"",""Bright Art"",""Canvas Painting Designs"",""Space Painting"",""Art Painting Gallery""]",2,"null","{""keyword"":""paintok""}"
"https://www.pinterest.com/pin/9288742973532796","9288742973532796","9 Borderline Personality Traits Explained (Based on DSM-5 Criteria)","DSM-5 lists nine signs and symptoms of BPD. Here’s a detailed explanation of these borderline personality traits in lay terms.","2022-06-25","psy███log███","https://www.pinterest.com/psychologia","385550555507862841",9359,2,"[]","https://psychologia.co/","[""https://i.pinimg.com/originals/de/c2/15/dec21518c2d6ed4ad5b3eff410b3d5e1.jpg""]","https://i.pinimg.com/originals/de/c2/15/dec21518c2d6ed4ad5b3eff410b3d5e1.jpg",0,"[""Borderline Personality Disorder"",""Borderline Personality"",""Personality Disorder"",""Personality Traits"",""Boderline Personality Disorder"",""Bpd Symptoms"",""Psychology Disorders"",""Mental And Emotional Health"",""Mental Disorders""]",1,"null","{""keyword"":""depressed""}"
"https://www.pinterest.com/pin/594827063301860202","594827063301860202","ecco2k","hes beautiful","2022-11-28","ecc███sse███","https://www.pinterest.com/eccokisser","772789754717762808",330,7,"[""Art""]","","[""https://i.pinimg.com/originals/2f/12/f3/2f12f3aecff02661cff1b212a6b7fb93.jpg""]","https://i.pinimg.com/originals/2f/12/f3/2f12f3aecff02661cff1b212a6b7fb93.jpg",0,"[""Portrait"",""People"",""Surfs"",""Guys"",""Swedish Men"",""Surfing"",""Model Inspo"",""Cyber"",""Gang""]",1,"null","{""keyword"":""drained""}"
"https://www.pinterest.com/pin/74098356362830872","74098356362830872","They Know","#vent Creds: Desnos on Tumblr","2023-10-23","gri███gre███n","https://www.pinterest.com/grimy_gremlin","918664161397945447",127,39,"[]","","[""https://i.pinimg.com/originals/1d/e7/85/1de785474e2bf475d65af6797c6c1053.jpg""]","https://i.pinimg.com/originals/1d/e7/85/1de785474e2bf475d65af6797c6c1053.jpg",0,"[""Shit Happens"",""Hate"",""Are You The One"",""Bad Person"",""It Hurts"",""Unloved"",""Understood"",""Bpd"",""Idk""]",9,"null","{""keyword"":""ventaccount""}"
"https://www.pinterest.com/pin/161496336617295497","161496336617295497","Panic Attacks and Anxiety Disorders Associated with Iron and Vitamin B6 Insufficiency","You can treat anxiety, panic attacks and even depression by taking more vitamin B and iron supplements. Find out why.","2016-06-23","Top███edi███","https://www.pinterest.com/TopRemedies","428756964432940404",4158,0,"[]","https://topnaturalremedies.net/","[""https://i.pinimg.com/originals/2f/4d/65/2f4d659470afa9a1e02e7556e486a31d.png""]","https://i.pinimg.com/originals/2f/4d/65/2f4d659470afa9a1e02e7556e486a31d.png",0,"[""Fitness"",""Panic Attack Medication"",""Panic Attack Treatment"",""Anxiety Disorder Treatment"",""Anxiety Remedies"",""Natural Remedies For Anxiety"",""Anxiety Causes"",""Supplements For Anxiety""]",1,"null","{""keyword"":""anxiety""}"
"https://www.pinterest.com/pin/10273905393669527","10273905393669527","82 Eccentric Medium Shag Haircuts You Just Can't Miss in 2024!","Let’s get shaggy! Every woman who wants to look trendy these days needs to snag a messy, modern shag haircut. These hot hair ideas will keep you looking remarkably brilliant throughout the year.","2024-05-06","lat███hai███","https://www.pinterest.com/latesthair","185914428275818965",904639,18,"[""Beauty""]","https://www.latest-hairstyles.com/","[""https://i.pinimg.com/originals/6d/86/ee/6d86ee2e634c50240dab78b77a55f33f.jpg""]","https://i.pinimg.com/originals/6d/86/ee/6d86ee2e634c50240dab78b77a55f33f.jpg",0,"[""Balayage"",""Long Hair Styles"",""Hair Trends"",""Haar"",""Haircut And Color"",""Hair Inspiration"",""Cool Hairstyles"",""Hair Cuts"",""Short Hair Cuts""]",3,"null","{""keyword"":""cuts""}"
