url,comment_user,comment_user_url,comment_date,comment,likes_number,replies_number,replies,hashtag_comment,tagged_users_in_comment,post_url,post_user,comment_id,post_id
"https://www.instagram.com/lyndaparkerimages","del███tel███s","https://www.instagram.com/delicatelines","2023-11-14T12:35:36.000Z","So brilliant you still do this!! Loving the pictures!",2,1,"[{""likes_number"":0,""reply"":""@delicatelines you'll have to try to be up for next year's dip.  Hope you're keeping ok. X"",""reply_date"":""2023-11-14T18:25:46.000Z"",""reply_user"":""lyndaparkerimages""}]","null","null","https://www.instagram.com/p/CznuKTyI3qu","lyndaparkerimages","18000938792039887","3235757875865549486"
"https://www.instagram.com/ee77_mono","rio███x","https://www.instagram.com/riotphx","2023-11-15T04:19:20.000Z","Ahhh, this is so good. Check it out @unshelteredphx & @leftover.",2,0,"[]","null","[""@un███lte███phx███"",""@le███ver███""]","https://www.instagram.com/p/CzhNAMuPF9G","ee77_mono","17908913183786658","3233923195693981510"
"https://www.instagram.com/thebadstenographer","bag███abe███","https://www.instagram.com/bagandaberet","2024-05-09T21:04:09.000Z","Yes yes yes. This is a civilized idea.",1,1,"[{""likes_number"":0,""reply"":""@bagandaberet ❤"",""reply_date"":""2024-05-09T21:12:14.000Z"",""reply_user"":""thebadstenographer""}]","null","null","https://www.instagram.com/p/C6vx4TEuDca","thebadstenographer","18004352963290715","3364126819719067418"
"https://www.instagram.com/nicholasmatthewstanton","hod███asq███","https://www.instagram.com/hodgevasquez","2024-03-22T02:49:18.000Z","👏🏽👏🏽👏🏽👏🏽",1,1,"[{""likes_number"":0,""reply"":""@bryan.hodge.vasquez thank you! 😌"",""reply_date"":""2024-03-22T02:50:23.000Z"",""reply_user"":""nicholasmatthewstanton""}]","null","null","https://www.instagram.com/p/C4zIt2IrXrx","nicholasmatthewstanton","18012989354066049","3329042884433115889"
"https://www.instagram.com/galefilterphotography","wil███haw███","https://www.instagram.com/wilaishaw","2024-03-31T02:09:51.000Z","❤️❤️❤️",1,1,"[{""likes_number"":0,""reply"":""@wilaishaw 🙏🙏🙏Thanks Shaw🕊️🌎"",""reply_date"":""2024-03-31T02:45:14.000Z"",""reply_user"":""galefilterphotography""}]","null","null","https://www.instagram.com/p/C4fqW76rWoy","galefilterphotography","18099627925365632","3323561344139881010"
"https://www.instagram.com/cloudcoveredstreets","abo███hef███","https://www.instagram.com/abovethefade","2023-11-29T20:36:46.000Z","👏🏽✨",2,1,"[{""likes_number"":0,""reply"":""@abovethefade 🙌🏽🙌🏽🙌🏽"",""reply_date"":""2023-11-30T17:17:39.000Z"",""reply_user"":""cloudcoveredstreets""}]","null","null","https://www.instagram.com/p/C0PlJ4_vXVw","cloudcoveredstreets","18246955762173725","3246977263752541552"
"https://www.instagram.com/sam_dcruze","amm███osw███","https://www.instagram.com/ammotoosweet","2024-01-25T19:44:12.000Z","Brilliant 👏👏👏👏🔥🔥🔥",1,1,"[{""likes_number"":1,""reply"":""@ammotoosweet 💥🫶🏻💥"",""reply_date"":""2024-01-25T20:00:20.000Z"",""reply_user"":""sam_dcruze""}]","null","null","https://www.instagram.com/p/C2hlZeeocb5","sam_dcruze","18016420748038212","3288073681391175417"
"https://www.instagram.com/cymonesinspirations","dam███uke███","https://www.instagram.com/damondukes87","2023-12-01T01:22:20.000Z","😍 😍 😍",1,4,"[{""likes_number"":1,""reply"":""@cymonesinspirations ❤️"",""reply_date"":""2023-12-01T01:31:28.000Z"",""reply_user"":""damondukes87""},{""likes_number"":1,""reply"":""@damondukes87 para vida!"",""reply_date"":""2023-12-01T01:31:46.000Z"",""reply_user"":""cymonesinspirations""},{""likes_number"":1,""reply"":""@cymonesinspirations ❤️"",""reply_date"":""2023-12-01T01:32:52.000Z"",""reply_user"":""damondukes87""}]","null","null","https://www.instagram.com/p/C0SS7-eR-DC","cymonesinspirations","17904706520886639","3247741567653896386"
"https://www.instagram.com/mnpd_ocop","jef███ha","https://www.instagram.com/jeff_pha","2023-12-09T22:38:47.000Z","@lgreene123",1,0,"[]","null","[""@lg███ne1███""]","https://www.instagram.com/p/C0pdUV3Olrx","mnpd_ocop","18110902708348151","3254261146965400305"
"https://www.instagram.com/novyprostor","twe███rko███","https://www.instagram.com/tweczerkova","2023-11-30T17:13:30.000Z","Panu Ludvíkovi i panu Františkovi držím palce. Přeji jim hodně šteští v nové práci a ať si brzo najdou své pravidelné zákazníky :).",2,1,"[{""likes_number"":1,""reply"":""@tweczerkova Terezo, to je krásné přání, moc Vám děkujeme. ❤️"",""reply_date"":""2023-11-30T17:47:13.000Z"",""reply_user"":""novyprostor""}]","null","null","https://www.instagram.com/p/C0Q7n7TszqQ","novyprostor","17883930752971452","3247357559819156112"
"https://www.instagram.com/johnrbridgesbnw","bav███037███","https://www.instagram.com/bavi_1037","2024-01-22T15:11:51.000Z","ꇙᗴᑎᗪ<ᑭᎥᑕ ♂️4⁷@MeNtAlHeAlTh_FaMiLy_",1,0,"[]","null","[""@Me███lHe███h_F█████████""]","https://www.instagram.com/p/C2aDTlkOpkd","johnrbridgesbnw","18009468977326939","3285953418266056989"
"https://www.instagram.com/cjfriess_storysnug","she███web███r_a██████","https://www.instagram.com/sherylwebster_author","2024-03-05T12:42:30.000Z","Thank you SO much, Catherine! ❤️🦁🥳",1,1,"[{""likes_number"":0,""reply"":""You're very welcome @sherylwebster_author! I hope you and Jonny are eating celebratory cake 🍰"",""reply_date"":""2024-03-05T13:17:08.000Z"",""reply_user"":""cjfriess_storysnug""}]","null","null","https://www.instagram.com/p/C4INQEbgZlt","cjfriess_storysnug","18029770222820873","3316959404431087981"
"https://www.instagram.com/simplysilklaserhairsolution","bri███an1███","https://www.instagram.com/brit3tan1e","2023-11-26T20:05:56.000Z","You have a heart of gold and such the kindest soul ❤️🥰",1,1,"[{""likes_number"":1,""reply"":""@brit3tan1e you too❤️"",""reply_date"":""2023-11-26T20:34:12.000Z"",""reply_user"":""simplysilklaserhairsolution""}]","null","null","https://www.instagram.com/p/C0HVn8pLQ49","simplysilklaserhairsolution","17976015329467554","3244657160695385661"
"https://www.instagram.com/iamshamtheman","cre███rec███or","https://www.instagram.com/creatureconnor","2023-12-08T19:42:40.000Z","Clever!",1,1,"[{""likes_number"":2,""reply"":""@creatureconnor thank you! Comes with experience lol"",""reply_date"":""2023-12-09T09:47:39.000Z"",""reply_user"":""iamshamtheman""}]","null","null","https://www.instagram.com/p/C0ib8jALbwL","iamshamtheman","18033662209660238","3252284788923284491"
"https://www.instagram.com/dawghouse_artistry","ind███cla███med███","https://www.instagram.com/indigoclarkemedia","2023-11-17T11:32:57.000Z","This is outstanding Lorri!",1,1,"[{""likes_number"":1,""reply"":""@indigoclarkemedia 😍❤️‍🩹🙏🏻"",""reply_date"":""2023-12-02T05:18:41.000Z"",""reply_user"":""dawghouse_artistry""}]","null","null","https://www.instagram.com/p/CzbPDfWMhek","dawghouse_artistry","18002240168492607","3232243368082937764"
"https://www.instagram.com/calonewsla","tal███ras███h","https://www.instagram.com/talaverasteph","2024-01-24T01:47:30.000Z","@sophsdadcyclonus",1,0,"[]","null","[""@so███dad███lon███""]","https://www.instagram.com/p/C2D1FACgqHm","calonewsla","18020744692967174","3279698393760440806"
"https://www.instagram.com/kingfisherpsych","ind███ram███1","https://www.instagram.com/indiegram0001","2023-11-06T22:47:16.000Z","👏👏👏👏",1,1,"[{""likes_number"":0,""reply"":""@indiegram0001 ❤️❤️❤️"",""reply_date"":""2023-11-07T07:53:38.000Z"",""reply_user"":""kingfisherpsych""}]","null","null","https://www.instagram.com/p/CzUXTags3hw","kingfisherpsych","18232907440221932","3230309321937221744"
"https://www.instagram.com/resident_legal_diva","pbe███","https://www.instagram.com/pbeach","2024-05-06T18:28:29.000Z","TY for featuring @davidpeery18 and the Miami Coalition to Advance Racial Equity (MCARE) 🙏 — Miami-Dade County's least, lost and left behind need all the awareness, protections and advocacy they humanly and constitutionally deserve. #YouCantArrestYourWayOutOfHomelessness #NoOneChoosesToBeHomeless",2,0,"[]","[""#YouCantArrestYourWayOutOfHomelessness"",""#NoOneChoosesToBeHomeless""]","[""@da███pee███8""]","https://www.instagram.com/p/C6ohowTr758","resident_legal_diva","18087423664435060","3362085058015903356"
"https://www.instagram.com/galefilterphotography","dav███wal███e_d███","https://www.instagram.com/david_wallace_dw","2024-03-31T18:40:25.000Z","Just great👏",1,1,"[{""likes_number"":1,""reply"":""@david_wallace_dw 🙏🙏🙏Thanks David🕊️🌎🐰"",""reply_date"":""2024-03-31T19:44:24.000Z"",""reply_user"":""galefilterphotography""}]","null","null","https://www.instagram.com/p/C5GSiWILB3s","galefilterphotography","18013458089206517","3334434099173268972"
"https://www.instagram.com/kingfisherpsych","dia███_mi███mar█████████","https://www.instagram.com/diablo_mixedmartial_arts","2023-11-06T20:51:27.000Z","💯",1,1,"[{""likes_number"":1,""reply"":""@diablo_mixedmartial_arts ❤️❤️❤️"",""reply_date"":""2023-11-06T21:10:05.000Z"",""reply_user"":""kingfisherpsych""}]","null","null","https://www.instagram.com/p/CzUXTags3hw","kingfisherpsych","17979727061569656","3230309321937221744"
"https://www.instagram.com/novyprostor","jol███_fl███","https://www.instagram.com/jolene_fleur","2024-01-05T08:27:44.000Z","Děkuju všem, co prodejcům pomáhají mít veselejší život. ❤️‍🩹",4,1,"[{""likes_number"":1,""reply"":""@jolene_fleur ❤️"",""reply_date"":""2024-01-05T08:28:01.000Z"",""reply_user"":""novyprostor""}]","null","null","https://www.instagram.com/p/C1tg21LMlYM","novyprostor","17945012135650259","3273417009604482572"
"https://www.instagram.com/recoveryrunners","sob███tor███lle███","https://www.instagram.com/soberstoryteller","2024-01-02T10:16:45.000Z","Love it. Mine are to eat clean, run a sub 19:30 5k, bench 120kg  and be able to do 75 press-ups by the end of the year",1,1,"[{""likes_number"":0,""reply"":""@soberstoryteller 19:30 5k 💪🏻🏃‍♂️💨"",""reply_date"":""2024-01-02T10:24:39.000Z"",""reply_user"":""recoveryrunners""}]","null","null","https://www.instagram.com/p/C1l4otEsn26","recoveryrunners","18026144386880766","3271269792135413178"
"https://www.instagram.com/familygateway","kat███ero███","https://www.instagram.com/katonleroy","2024-02-29T21:23:42.000Z","Is there an Amazon wish list for strollers?",1,1,"[{""likes_number"":1,""reply"":""@katonleroy the strollers are at the top of our general wish list :)"",""reply_date"":""2024-03-01T15:32:13.000Z"",""reply_user"":""familygateway""}]","null","null","https://www.instagram.com/p/C35jwCHL9rP","familygateway","18380263882073024","3312836233338542799"
"https://www.instagram.com/bcha.news","con███tio███ome██████","https://www.instagram.com/connection_homeless","2023-12-12T16:49:50.000Z","Beautiful tree! 🌲",2,1,"[{""likes_number"":1,""reply"":""@connection_homeless thanks so much, we think so too! 💙"",""reply_date"":""2023-12-12T19:03:15.000Z"",""reply_user"":""bcha.news""}]","null","null","https://www.instagram.com/p/C0v7dUZu_-4","bcha.news","18025491982854138","3256082555127726008"
"https://www.instagram.com/accumulate_ldn","nic███lin███rks██████","https://www.instagram.com/nicolelineworkshops","2024-05-07T18:17:39.000Z","Wow looks great 👍",1,1,"[{""likes_number"":0,""reply"":""@nicolelineworkshops amazing work! We all loved it ❤️"",""reply_date"":""2024-05-08T10:08:12.000Z"",""reply_user"":""accumulate_ldn""}]","null","null","https://www.instagram.com/p/C6qnCi0oIIc","accumulate_ldn","17910182726945448","3362671770428539420"
"https://www.instagram.com/recoveryrunners","sun███eso███ety███","https://www.instagram.com/sunrisesobriety","2024-05-19T12:39:43.000Z","Love that tagline!",1,1,"[{""likes_number"":0,""reply"":""@sunrisesobriety 🧡"",""reply_date"":""2024-05-19T12:49:48.000Z"",""reply_user"":""recoveryrunners""}]","null","null","https://www.instagram.com/p/C7JnYI2Mv1J","recoveryrunners","17921679284806544","3371398978644147529"
"https://www.instagram.com/shoeboxproject_hamilton","kai███___███","https://www.instagram.com/kailyn___","2023-12-05T15:52:59.000Z","Will be dropping off about 20 boxes this weekend! 🤍",1,1,"[{""likes_number"":0,""reply"":""@kailyn___ amazing!!! Thank you ❤️"",""reply_date"":""2023-12-07T14:17:28.000Z"",""reply_user"":""shoeboxproject_hamilton""}]","null","null","https://www.instagram.com/p/C0cc_7AruOT","shoeboxproject_hamilton","18014998759866137","3250600569046229907"
"https://www.instagram.com/noeysnowman","kam███reg███","https://www.instagram.com/kamdegregori","2023-11-26T01:29:19.000Z","🔥👏",1,1,"[{""likes_number"":0,""reply"":""@kamdegregori A1"",""reply_date"":""2023-11-26T05:37:48.000Z"",""reply_user"":""noeysnowman""}]","null","null","https://www.instagram.com/p/C0FMzg1p7-x","noeysnowman","18018995839767566","3244055423101681585"
"https://www.instagram.com/mirabartokbooks","fam███_or███nal█████████ger███","https://www.instagram.com/famous_original_luke_jaeger","2024-01-23T23:11:46.000Z","oh hell yeah! David Greenberger FTW! Who remembers the Duplex Planet spoken word performance he did with music by Birdsongs Of The Mesozoic?",1,1,"[{""likes_number"":0,""reply"":""@famous_original_luke_jaeger I never saw that performance. Wish I had!"",""reply_date"":""2024-01-24T13:51:38.000Z"",""reply_user"":""mirabartokbooks""}]","null","null","https://www.instagram.com/p/C2dZ6TevfL9","mirabartokbooks","18011965019155974","3286897260859618045"
"https://www.instagram.com/galefilterphotography","fac███fac███lac█████████","https://www.instagram.com/facetoface_placetoplace","2024-02-20T07:24:23.000Z","👏👏👏",1,1,"[{""likes_number"":1,""reply"":""@facetoface_placetoplace 🙏🙏🙏Thanks Charlotte 🕊️🌎"",""reply_date"":""2024-02-20T09:18:30.000Z"",""reply_user"":""galefilterphotography""}]","null","null","https://www.instagram.com/p/C3aQj14Ln5S","galefilterphotography","18257122624169087","3304026108406431314"
"https://www.instagram.com/rainbowvillageinc","sus███oll███","https://www.instagram.com/susiecollat","2024-02-22T14:40:16.000Z","Thank you @rootedinteriorsga  What a great partnership!!!",1,1,"[{""likes_number"":1,""reply"":""@susiecollat It’s been an absolute pleasure and we look forward to rooting more families!"",""reply_date"":""2024-02-22T15:13:46.000Z"",""reply_user"":""rootedinteriorsga""}]","null","[""@ro███din███ior██████""]","https://www.instagram.com/p/C3pwF1qOXZK","rainbowvillageinc","18031276186871391","3308386908726982218"
